File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine,FeatureCountPerLine,WadaSNRMeade,WadaSNRRigal,NistSNRRigal,SyllableCount,SpeechRate,amazon_transcription,deepspeech_transcription,deepspeech_ConfidenceLevel,google_transcription,google_ConfidenceLevel,IBMWatson_transcription,IBMWatson_ConfidenceLevel,microsoft_transcription
ATL_se0_ag1_f_03_1,1028,Misc,1379.3054,1380.2556,0.9502,Don't be stupid.,1,0,30.32347,28.13,24.0,4,4.209640076,UM.,,-2.948167801,,0.0,%HESITATION ,0.97,
ATL_se0_ag1_f_03_1,1045,ATL_int_01,1394.6671,1395.2373,0.5702,Be a plug.,1,0,13.31076256,12.93,12.0,3,5.26131182,Yeah.,,-1.309940815,,0.0,,0.0,
ATL_se0_ag1_f_03_1,1161,ATL_se0_ag1_f_03,1550.9903,1554.3168,3.3265,"say you're doing something and it's getting on my nerves. I be like, you dragging like,",1,0,15.08452661,15.01,26.75,20,6.012325267,Say you're doing something and it's getting out there and be like you dragon like.,saying something and is going on the well house rag him,-94.81391907,Say you're doing something and it's getting on there to be like you dragon.,0.753102005,say you're doing something and it's going to monitor mean dragon like ,0.63,Say you're doing something and it's getting on there. Gonna be like you dragging like.
ATL_se0_ag1_f_03_1,1168,Misc,1561.7807,1562.3992,0.6185, be.,1,0,5.558296629,4.12,3.75,1,1.616814875,Normally.,,-3.282218456,,0.0,,0.0,
ATL_se0_ag1_f_03_1,1169,ATL_se0_ag1_f_03,1563.8587,1565.4752,1.6165,"Yeah, it's about to be a movie.",1,0,10.52859274,10.38,6.0,9,5.567584287,He is about to be a movie.,i love,-22.17899323,He is about to be a movie.,0.94272244,he is not to be a movie ,0.81,He is about to be a movie.
ATL_se0_ag1_f_03_1,1206,ATL_se0_ag1_f_03,1613.026,1615.9522,2.9262,"Like my best friend, I be hearing her say it, but she won't say it like bruh.",1,1,11.55689077,11.51,8.0,18,6.151322534,"Like my best friend, I've been hearing her say it but she don't say it like girl.",my best friend i mean it rehearseth like ,-111.148735,"Like, my best friend I've been hearing her say it, but she don't say it like that.",0.820800722,like my best friend I mean when I say it but she'll say like brought ,0.5,"Like my best friend, I'll be hearing her say it but she won't say it like bro."
ATL_se0_ag1_f_03_1,1208,ATL_se0_ag1_f_03,1616.5099,1617.4094,0.8995,"But she be like bruh,",1,1,2.564560996,2.49,4.0,5,5.558643691,But she's like bra.,libra,-17.37574387,,0.0,this is like bra ,0.52,I'm like bro.
ATL_se0_ag1_f_03_1,1277,ATL_se0_ag1_f_03,1693.2861,1695.2419,1.9558,"sometimes they be rude like, the other day,",1,1,8.450237335,8.33,21.25,10,5.112997239,Sometimes they'd be ruled like the other day.,sometimes they will like the idea,-44.89344788,Sometimes they be rude like the other day.,0.873028338,sometimes they remove like the other day ,0.7,Sometimes they would be rude like the other day.
ATL_se0_ag1_f_03_1,1301,ATL_se0_ag1_f_03,1727.723,1729.3172,1.5942,Or they be like what you finna do?,1,1,12.16456329,12.12,11.25,9,5.64546481,Or they'd be like what you're gonna do.,at every watering,-72.74565887,Would it be like what you going to do?,0.651565552,or they'll be like what you've been into ,0.49,Or they'll be like what you're gonna do.
ATL_se0_ag1_f_03_1,1333,ATL_int_01,1762.2715,1764.5852,2.3137,"Oh, you don't- you don't even like to be called ma'am?",1,0,10.15286152,,,12,5.186497817,No Man I Don't.,i ,-27.36503601,,0.0,yeah ,0.45,You don't even like.
ATL_se0_ag1_f_03_1,1370,ATL_int_01,1805.3819,1807.2985,1.9166,"Ooh, ho. Don't be talking about that.",1,0,18.0086538,17.98,21.25,9,4.695815507,Yeah.,i ,-7.502993107,,0.0,,0.0,
ATL_se0_ag1_m_01_1,43,ATL_se0_ag1_m_01,42.9965,48.0294,5.0329,"I- yeah d- I be putting that on job applications and everything, bruh, like ",1,1,26.80220261,26.77,25.25,20,3.973852053,I'd be putting that on job applications and everything.,beneath,-59.47947311,And I'll be putting it on job applications and everything.,0.866246998,%HESITATION %HESITATION %HESITATION be put men on job applications and then ,0.66,"Uh, I'll be putting it on top of applications and everything."
ATL_se0_ag1_m_01_1,161,ATL_Int_01,210.7346,211.7889,1.0543,Might be in some shit.,1,0,13.59238842,12.36,9.0,5,4.742483164,That is.,,-3.643468857,,0.0,,0.0,Push it.
ATL_se0_ag1_m_01_1,163,ATL_se0_ag1_m_01,212.5712,213.9625,1.3913,There will be some shit with it.,1,0,8.452340715,8.13,2.75,7,5.031265723,"There will be some shit, wouldn't it?",i would,-14.38284016,"I love you, too.",0.911052763,it was it was ,0.43,There will be some **** wouldn't.
ATL_se0_ag1_m_01_1,338,ATL_se0_ag1_m_01,464.6795,470.5261,5.8466,"get the like clay. That shit be like together, like a rock. That shit just blow up. We used to have, like them kind of fights, nigga.",1,0,17.01048581,16.96,9.0,30,5.131187357,"Get to like play that shit be like together like a rock, she just blow up. We used to have like them kind of fights ***.",get the like flagelette like a rainbow at wethalie dominating,-222.3495026,Get the right clay. That shit be like together like a rotten. She's blow up. You still have like them kind of feisty.,0.871064961,get the like five acid be live together like a rise yeah hello used to have lied dumb commonplace thing ,0.38,Get the like clay that **** be like together like a rotten. She just blow up. We used to have like them. Kind of fights naked.
ATL_se0_ag1_m_01_1,357,ATL_se0_ag1_m_01,496.8403,498.7851,1.9448,So this shit should be pretty interesting.,1,0,13.93552316,13.49,4.5,11,5.656108597,So this just to be pretty interesting.,this is a pretty interesting,-33.28994751,So this is to be pretty interesting.,0.890987933,so this is to be pretty interesting ,0.85,So this is to be pretty interesting.
ATL_se0_ag1_m_01_1,395,ATL_se0_ag1_m_01,549.7093,551.3151,1.6058,"it be like kind of told us like,",1,0,17.11200424,16.8,20.5,8,4.981940466,Maybe like common to us like.,like,-24.04257011,"if you like, comment was like,",0.706945181,the light comes was like ,0.58,Maybe like common toilets like.
ATL_se0_ag1_m_01_1,399,ATL_se0_ag1_m_01,554.3657,555.7268,1.3611,"I'd be like, man fuck that.",1,0,24.02505027,23.52,30.25,6,4.408199251,I'd like to fuck that.,that,-21.4078846,I'd like to fuck that.,0.823164284,I'd love if %HESITATION that ,0.22,I'd love to **** that.
ATL_se0_ag1_m_01_1,401,ATL_se0_ag1_m_01,555.9471,560.2306,4.2835,"By the time lunch start, you know what I'm saying, I could be coming back to school from fucking, you know what I'm saying, so.",1,0,19.96919304,19.71,18.0,29,6.770164585,"By the time let's start, you know, I said, I could be coming back to school from fucking you know what I'm saying, so.",inaction bed school from forenoon,-138.2982483,"What time I start you might be coming back to school from fucking, you know I'm saying? So",0.846288204,but %HESITATION let's start you know so that could be coming back to school from **** you know soon %HESITATION so ,0.59,By the time I started nice and I could be coming back to school from *******. You know what I'm saying so?
ATL_se0_ag1_m_01_1,455,ATL_se0_ag1_m_01,633.0238,638.6989,5.6751,"cool little move, cause I was just trying to chill out at that point. I just like damn, I- I must be bad as fuck. It's",1,0,15.50510046,15.3,5.75,28,4.933833765,"Cool little move because I was just trying to chill out at that point, I was like damn, I must be bad as fuck!",he moved destination as my own i must be bad as but,-129.3852234,"Pull up move to. I just trying to chill out at that point I was like, damn, I must be bad as fuck.",0.91125977,%HESITATION the move I just turned into a lot at that point as well %HESITATION so I must be bad it's but it's ,0.58,Cool the move. Could I just trying to chill out at that point guys like damn I must be bad as ****.
ATL_se0_ag1_m_01_1,551,ATL_se0_ag1_m_01,774.5837,776.6654,2.0817,"And that shit mighta not even be right, like",1,0,6.918424894,6.81,8.25,11,5.284142768,And that shit might not even be right like.,it might not be right like,-36.93733215,"And that's it might not even be right, LOL.",0.847515404,and that's it might not even be right like ,0.59,And that **** might not even be right like.
ATL_se0_ag1_m_01_1,555,ATL_se0_ag1_m_01,780.576,782.1797,1.6037,"It just be a black shirt, like",1,1,12.97326735,12.86,3.75,7,4.364906155,As if you're black shirt like.,,-9.313764572,Is there be a black shirt?,0.657874048,the V. a blazer ,0.53,Is if your black shirt like.
ATL_se0_ag1_m_01_1,583,ATL_se0_ag1_m_01,824.1193,826.2824,2.1631,"I would be good, you know what I'm saying. Like I would be",2,0,13.21526532,13.11,5.0,14,6.472192686,"That would be good, you know I'm saying I would be.",be good now and i would be,-30.40392113,"I'll be good. And I'm saying, I will be",0.79325217,I would be good you know this and I would be ,0.8,That would be good. You know. I'm saying I would be.
ATL_se0_ag1_m_01_1,589,ATL_se0_ag1_m_01,830.8486,832.3601,1.5115,"They be, how the fuck did you do this?",1,0,17.46263732,17.19,28.75,9,5.954349983,How the fuck did you do this?,forsooth,-36.15449524,The fuck did you do this?,0.934391081,about half of these duties ,0.34,If I had a **** did you do this?
ATL_se0_ag1_m_01_1,741,ATL_se0_ag1_m_01,1051.5908,1056.4512,4.8604,"I swear to God, bruh. I said, man these niggas is weird as fuck. I'm finna be late.",1,0,17.69834278,17.63,8.75,20,4.114887664,"I swear to God bro, I said man these *** is weird as fuck, I'm gonna be late!",i see a guisarme evenings is weirdness foot itinerate,-163.4614716,"I swear to God, bro, I said, man, these niggas is weird as fuck. I'm going to be late.",0.908247471,I swear to god bro I said man these **** we're just going to be late ,0.64,"I swear to God bro, I said man these is weird as **** I'm gonna be late."
ATL_se0_ag1_m_01_1,773,ATL_se0_ag1_m_01,1097.6197,1099.8416,2.2219,"on the east side, bruh, it might be a fuck nigga,",1,0,16.04174659,15.95,32.75,12,5.400783114,On the east side braid it might be a fuck ***!,my beating,-48.65712738,East Side. Might be a fuck nigga.,0.689280808,%HESITATION it's %HESITATION Bram ideas but news ,0.43,"On the east side, Braid might be afoot."
ATL_se0_ag1_m_01_1,793,ATL_Int_01,1128.3856,1130.0402,1.6546,Do you ever be on the west side of Atlanta?,1,1,3.400559592,3.09,4.75,13,7.856883839,Never Be on the west side of England.,,-9.26333046,,0.0,yeah ,0.32,On the West side of Atlanta.
ATL_se0_ag1_m_01_1,804,ATL_se0_ag1_m_01,1138.9986,1145.0346,6.036,"Cause you know, you know what I'm saying, you might, it depend, bruh. Some niggas be intimidated. You can't walk around there intimidated, like,",1,1,13.33402935,13.16,4.0,36,5.964214712,"Because you know, you know what I'm saying, you might depend bro, some *** be intimidated, you can't walk around and intimidated life.",niesenstein ornateness,-190.6401062,"Did you know, United say might offend, bro? Somebody's been telling me that you can't walk around the Intimidator life.",0.825820625,because you know and %HESITATION same I'd yeah breasts and eggs be intimidating paying our current intimidated ,0.55,"Because you know, you know saying my independent bro. Sundays being timid, Daddy can't walk around, intimidated like."
ATL_se0_ag1_m_01_1,815,ATL_se0_ag1_m_01,1158.2308,1161.2371,3.0063,"you  just gonna know you a bitch, and you'll be treated like a bitch.",1,0,11.74929471,11.65,4.75,16,5.322156804,He was gonna know you're a bitch and you'll be treated like a bitch.,now you are bitterest,-89.20333099,Are you a bitch? And you will be treated like a bitch.,0.709641635,he was gone though you a bit soon but she lives with his ,0.37,You just gotta know you a ***** and you will be treated like a *****.
ATL_se0_ag1_m_01_1,816,ATL_se0_ag1_m_01,1161.9893,1164.4203,2.431,"You know what I'm saying, like we just be kicking shit though like,",1,1,13.94262026,13.85,5.25,15,6.170300288,You know what I'm saying like we just be kicking shit though like.,saint,-52.70014572,Enough.,0.56793052,you know soon %HESITATION we can sit down a lot ,0.53,"You know, saying like we did be kicking **** don't like."
ATL_se0_ag1_m_01_1,820,ATL_se0_ag1_m_01,1167.464,1174.0625,6.5985,"you know what I'm saying, niggas come up tryna roast your ass maybe once or twice. You gotta be able to come back with the shit, you know what I'm saying. Oh, already know.",1,0,14.36790143,14.29,8.5,43,6.516632568,"What I'm saying, *** gonna try and roast your ass, maybe once or twice you got to be able to come back with the shit, you know what I'm saying, You know?",standing on chiromancy twice a otaheitan with the suits and shoes,-251.8074493,"And he's going to try to roast your ass, maybe once or twice, you got to be able to come back with the shitz nurse and I was right.",0.879643321,and he's going to try Rosso S. maybe once or twice you got to be out of combat with assisting those ,0.45,"Yes, and he's gonna try to roast joass maybe once or twice. You got to be able to come back with this **** you know, so you know."
ATL_se0_ag1_m_01_1,822,ATL_se0_ag1_m_01,1174.4365,1177.3561,2.9196,"Other than that, bruh, we just be smoking jay, you know what I'm saying, chilling, bruh.",1,1,10.7500759,10.62,3.5,20,6.850253459,Other than that brother just smoking games and Children bro.,i hate,-38.93507767,"Other than that brother, just smoking games and chilling.",0.849459887,%HESITATION the nab road just north of the %HESITATION it's a number ,0.35,"Other than that bro, just smoke games and chilling bro."
ATL_se0_ag1_m_01_1,886,ATL_se0_ag1_m_01,1255.4794,1258.2138,2.7344, It be everywhere.,1,0,12.25355989,12.25,6.75,5,1.82855471,Be everywhere.,everywhere,-15.39766884,Everywhere.,0.865901947,%HESITATION everywhere ,0.43,Everywhere.
ATL_se0_ag1_m_01_1,888,ATL_se0_ag1_m_01,1258.515,1259.8359,1.3209,"It be everywhere, bruh.",1,0,10.53642723,10.45,4.0,6,4.542357484,Everywhere bro.,everywhere ,-10.15987873,"Free everywhere, bro.",0.646086693,everywhere ,0.93,The everywhere bro.
ATL_se0_ag1_m_01_1,898,ATL_se0_ag1_m_01,1271.4922,1273.8074,2.3152,"Yeah, bruh, I wasn't cut out to be a janitor.",1,0,11.27785266,11.04,5.75,13,5.615065653,"Yeah bro, I wasn't cut out to be advantages.",i was cut out to be a one,-44.69045258,"Yeah, but I wasn't cut out to be a janitor.",0.953521252,yeah but I was is that %HESITATION the beads and ,0.59,"Yeah, but I wasn't cut out to be a janitor."
ATL_se0_ag1_m_01_1,1031,ATL_se0_ag1_m_01,1454.2743,1456.6994,2.4251,like even with the meanings that be in it like the,1,0,12.87516364,12.66,9.5,13,5.360603686,Like even with the meanings that being in like the.,even with the man as that he ended,-58.22159576,"like, even with the meanings that we enter like that,",0.829887271,right even with the man is living in and I've been ,0.42,"Like, even with the meanings that being in like the."
